Date,Comment_thread_id,comment_position,Tag,comments
8/7/2015 17:22,55c3000ca9a36e5e21002b9f,8,Q, question ask `` many student sequential rule behavior-ontask affect-concentrating least `` .It somewhat trivial calculate number unique student behavior.ontask == 1 affect.concentrating == 1 correct answer.I suspect interpret question incorrectly suggestion edit would appear original calculation see yield correct number student since divide number total number student n=55 yield support virtually identical calculate rapidminer particular rule window size set 5
8/8/2015 21:44,55c3000ca9a36e5e21002b9f,9,P, thanks dropbox give chance compare
8/9/2015 19:40,55c3000ca9a36e5e21002b9f,10,Q, one believe 50 right answer student 22 29 34 49 53 5 student satisfy condition Q7
8/9/2015 20:05,55c3000ca9a36e5e21002b9f,11,O, ..and student 51
8/9/2015 22:40,55c3000ca9a36e5e21002b9f,12,O, thanks McCLoud77 excel seem exclude one rid 2 succesive different student move affect-concentrate column stuff like function write matlab script check yes right
8/10/2015 15:45,55c3000ca9a36e5e21002b9f,13,T, look like order good collaboration let know misunderstand one still uncertain/concerned
8/13/2015 16:12,55c3000ca9a36e5e21002b9f,14,Q, think need specific guidance excel r script generate bunch error
8/13/2015 17:02,55c3000ca9a36e5e21002b9f,15,O," use operators.For example order check whether sequential rule a= b true rule would id i-1 id i-1 1 b 1 ,1,0 '' '' index student first part statement check whether observation b belong student i-1 1 check whether true precede observation b check whether b true current observation last part set cell value 1 condition true 0 condition false latter make easy sum value column.With respect r script assume file directory r script"
8/16/2015 15:22,55c3000ca9a36e5e21002b9f,16,O, thank nested function tricky part learn something useful
8/22/2015 19:06,55c3000ca9a36e5e21002b9f,17,O, read comment able get right answer use excel 'm understanding consider case n affect n+1 case n affect n+2 sequential implies
8/25/2015 8:50,55c3000ca9a36e5e21002b9f,18,O, set model look either way case look one step future 's possible configure algorithm look arbitrary number step include look whole future .Typically affect vary enough time researcher practitioner n't interested one step future exception see work jennifer sabourin james lester
8/6/2015 18:31,55c3a805a9a36ea584002b6a,1,BQ, able download transcript week 4 lecture 5 advanced bkt however n't see powerpoint one lecture
8/7/2015 1:55,55c3a805a9a36ea584002b6a,2,B, hmmm 'll let team know issue.Sorry that.Ryan
8/7/2015 14:09,55c3a805a9a36ea584002b6a,3,B, 'm tell 's post please let know issue
8/6/2015 19:14,55c3b206a9a36e4353002ad3,1,BQ, `` progress '' continue show absolutely nothing
8/7/2015 10:16,55c3b206a9a36e4353002ad3,2,B, 've look server trace action last month see ctat problem get download get response back could happen enable 3rd-party cooky browser could check tell u version operating system browser flash player 're use would like try see bring javascript console come ctat page Right-click left navigation panel choose inspect element choose console network tab panel come enter correct answer ctat post message server message n't get thanks
8/13/2015 2:30,55c3b206a9a36e4353002ad3,3,B, operating system windows 7 ultimate 64-bit adobe flash player current try minimize exposure cooky entry point black hat privacy policy set medium high block cooky n't conform internet explorer 's spec
8/13/2015 21:44,55c3b206a9a36e4353002ad3,4,B, n't javascript console
8/14/2015 23:53,55c3b206a9a36e4353002ad3,5,BQ, n't cli except powershell alternate workaround time money investment worthless
8/16/2015 11:14,55c3b206a9a36e4353002ad3,6,B, tsteiner -- make sure ctat team see thread beyond please email personally discuss ryanshaunbaker gmail.comThanks
8/16/2015 21:03,55c3b206a9a36e4353002ad3,7,B, 'm aware way cooky could use entry point 'Black hat n't contain personal information sign ca n't alter mark http-only javascript ca n't even see ie privacy policy spec something microsoft cook nobody use advice would move browser take security seriously implement late standard fix security issue quickly chrome firefox good candidates.But want continue use ie 's could compromise internet option could set exception site go privacy click site add 'cmu.edu 's carnegie mellon university address website field click allow ok please let u know fix issue thanks
8/19/2015 14:52,55c3b206a9a36e4353002ad3,8,B, following appear week 1 ctat `` may need enable 3rd-party cooky browser see exercise ask hint question 've answer question correctly answer turn green next question appear far scroll pane `` since able see question hint even get acknowledgement correct answer able move next question reasonable assumption sufficiently `` cookie '' enable also web site `` know '' week detail log cookie-enabled track hsve specifically allow `` cmu.edu '' minute ago find soon
8/19/2015 20:34,55c3b206a9a36e4353002ad3,9,B, finally work
8/21/2015 11:20,55c3b206a9a36e4353002ad3,10,P, glad hear sorry inconvenience
8/6/2015 22:29,55c3dfe2a9a36ebe32002a34,1,BQ, way get back hint previous question able answer first two question without hint problem get rapidminer set properly question 3 trouble read output answer question hop hint previous question may help get hint questions.Thanks-
8/7/2015 4:51,55c3dfe2a9a36ebe32002a34,2,B, order set process:1 use configuration wizard import csv file.2 wizard make sure set attribute variable nominal3 use `` pat '' port gsp process connect `` re '' port.4 run
8/7/2015 15:14,55c3dfe2a9a36ebe32002a34,3,P, great thanks advice work
8/7/2015 0:52,55c4015db30d84b96a002aab,1,BQ, interested look bower visualization chance know paper know could view thanks -Emily
8/16/2015 21:25,55c4015db30d84b96a002aab,2,P, thank
8/7/2015 15:00,55c4c802a9a36e3237002c1d,1,T, great oportunity u achieve success job method
8/7/2015 16:18,55c4da57b30d84e33a002041,1,BQ, 've complete first four activity still n't see anything progress bar know 've bit submariner silent surface whenever get chance get catch tackle 5 think break surface post
8/10/2015 15:47,55c4da57b30d84e33a002041,2,B, forward thread ctat team.Also please check thread post `` jonathan sewall '' .Apparently cooky setting prevent student work upload correctly
8/10/2015 16:00,55c4da57b30d84e33a002041,3,B, ie 11 've reproduce error open tool internet option privacy advanced check override automatic cookie handling set Third-party cooky `` block '' fix change setting `` accept ''
8/10/2015 18:26,55c4da57b30d84e33a002041,4,B, `` override '' n't check check already `` accept '' Third-party cooky check 'm still see anything progress bar
8/10/2015 18:34,55c4da57b30d84e33a002041,5,C, P.S mean re-do activity
8/13/2015 9:54,55c4da57b30d84e33a002041,6,C, Wendy_Jean might want get official edx certificate jonathan confirm 'm sorry inconvenience
8/7/2015 19:41,55c50a07a9a36e3237002c3e,1,Q, hi go problem -- 've awhile success.Cosine pr b sqrt pr *pr b probability b occurring equal number behavior-ontask value equal 1 immediately follow next observation affect-concentrating value equal 1 divide total number behavior-ontask value follow affect-concentrating value would subtract last observation student .The probability occurring equal number behavior-ontask value equal 1 immediately follow affect-concentrating value regardless value divide total number behavior-ontask value 0 1 follow affect-concentrating values.The probability b occur equal number affect-concentrating value equal 1 immediately precede behavior-ontask value regardless value remove first observation student divide total number affect-concentrating value precede behavior-ontask values.When plug formula get .703555 correct answer please advise thanks
8/7/2015 20:39,55c50a07a9a36e3237002c3e,2,O, calculate follow indicate sequential p b number transaction behavior.ontask= affect.concentrating true divide total number observations.P total number transaction behavior.ontask true count last observation student divide total number observations.P b total number observation affect.concentrating true divide total number observations.I hope `` translate '' correctly r script ... stick next question ask lift ..
8/7/2015 21:05,55c50a07a9a36e3237002c3e,3,O, awesome thanks response finally figure n't understand include affect-concentrating value total calculate probability affect-concentrating value n't include value could possibly precede behavior-ontask value
8/8/2015 6:05,55c50a07a9a36e3237002c3e,4,O, yes p affect.concentrating=1 would appear logical include observation precede behavior.ontask value would exclude first observation student would similar p behavior.ontask =1 include last observation.It would appear value calculate confidence may thus `` accidentally '' correct since calculation lift question 10 base calculated value confidence p affect.concentrating =1 use previous value give incorrect answer.I try re-calculate p affect.concentrating=1 without precede observation work either
8/9/2015 18:00,55c50a07a9a36e3237002c3e,5,O, frustrating 've try think without success go back last week 's video quiz cosine manage get correct answer 3 d.p 've try without final student calculation without success.I 'll give rest try later hint welcome
8/10/2015 7:00,55c50a07a9a36e3237002c3e,6,Q, think go round circle here.p b number time sequence occurs exclude final observations/total number possible sequencesp number time occurs/total number possible occurrencesp b number time b occurs/total number possible occurrencesi think try possible combination include exclude final observation unfortunately grader accept answer 0.704 0.697 0.649 0.762.Is decimal point thing miss something fundamental
8/10/2015 9:10,55c50a07a9a36e3237002c3e,7,O, case `` total '' number observation really matter possible one calculation slightly since number close please take look http //courses.edx.org/courses/course-v1 TeachersCollegeX+BDE1x+2T2015/discussion/forum/dac0c1a7e002f0b28ff97bf7362c8a2463f65ff8/threads/55c526d7a9a36e86bc002c5dfor hint
8/10/2015 9:34,55c50a07a9a36e3237002c3e,8,P, thanks 'll try tonight
8/10/2015 20:43,55c50a07a9a36e3237002c3e,9,T, still joy
8/10/2015 23:43,55c50a07a9a36e3237002c3e,10,O, casm 's good explanation did.p b number time sequence occurs exclude final observations/total number observation yes subtract anything total p number time behavior-ontask occur subtract last value every student /total number observationsp b number time b affect-concentrating occurs n't subtract first last value student /total number observation
8/11/2015 10:19,55c50a07a9a36e3237002c3e,11,O, bodily11 correct correct answer.As whether correct answer 's actually kind tricky mathematical formulalike cosine seem obvious hide lot implementationaldetails different package handle differently.That 's one many reason different data mining packagesproduce different answers.I see answer make sense -- even see make sense.So 'll give `` official '' answer away one 0.671Thanks hard work effort problem
8/11/2015 10:22,55c50a07a9a36e3237002c3e,12,O, 'll ask ctat team modify problem also accept 0.704.Might take couple day though
8/7/2015 21:44,55c526d7a9a36e86bc002c5d,1,Q, question simple.We calculated confidence Q8 calculate cosine Q9 Q10 calculate lift lift confidence pr b .We already calculate confidence use pr b calculation Q9 able use value get correct answer however n't work 'm wonder something wrong answer key incorrectly.Thanks
8/8/2015 10:22,55c526d7a9a36e86bc002c5d,2,Q, depend value put right .. mixed thing bit get wrong answer well guess 's concept 'slip prof. baker explain before..Your formula right exactly calculate
8/8/2015 11:18,55c526d7a9a36e86bc002c5d,3,O, agree partial result already calculate must straight forward anyway althought instruction group student case result still wrong
8/8/2015 18:48,55c526d7a9a36e86bc002c5d,4,O, calculate p b two ways1 p b total number observation affect-conc==1 divide total number observation 2 p b total number observation affect-conc==1 exclude first observation student divide total number observation exclude first observation student .Both result wrong
8/8/2015 19:10,55c526d7a9a36e86bc002c5d,5,O, see page ... total number rule 658.The total number sequential rule beh.ontask aff.conc 308.The total number beh.ontask 1 424.The total number aff.conc 1 452
8/9/2015 7:33,55c526d7a9a36e86bc002c5d,6,O, number result `` 308/424 452/658 '' wrong
8/9/2015 7:38,55c526d7a9a36e86bc002c5d,7,T, yep life get correct lift..
8/10/2015 0:16,55c526d7a9a36e86bc002c5d,8,O, guess treat behavior_ontask affect_concentrate b equally Q7-Q10.If A- b casual relationship b equivalent assumption hold exclude first observation student count number b let say today rain ground wet tomorrow opposite hold observe weather day 1 day 7 week ground wet day 1 include since result happen rain day 7 shall lose chance observe ground wet since observation period excuse far-fetched explanation
8/10/2015 6:23,55c526d7a9a36e86bc002c5d,9,O, write use variant calculate p b Q9 first one work Q10 `` red answer '' cases1 total number rule 713.The total number aff.conc 1 497.2 total number rule 658.The total number aff.conc 1 452
8/10/2015 6:50,55c526d7a9a36e86bc002c5d,10,O, n't think number total observation either beh.ontask aff.conc different number depend question 658 sequential rule beh.ontask= aff.conc think modify data set way every student last observation beh.ontask first observation aff.conc delete result data set student beh.ontask aff.conc row.Conceptually data set calculate respective probability pa b p p b
8/10/2015 12:31,55c526d7a9a36e86bc002c5d,11,O, issue find go wrong.When calculate probability loose sample probably loose different sample e.g loose last sample A^B loose first sample -- -- -- -- -- -- -- -- -- -- -- -- -+ -- -- -- -- -- -- -- -- -- -- -- -- -+ -- -- -+ obsnum behavior-ontask affect-concentrating A^B -- -- -- -- -- -- -- -- -- -- -- -- -+ -- -- -- -- -- -- -- -- -- -- -- -- -+ -- -- -+ 1 1 1 1 2 1 1 1 1 3 0 0 0 0 4 1 1 0 -- -- -- -- -- -- -- -- -- -- -- -- -+ -- -- -- -- -- -- -- -- -- -- -- -- -+ -- -- -+Think another way put McCloud77 say
