Date,Comment_thread_id,comment_position,Tag,comments
8/8/2015 19:06,55c65318b30d84b8bb002bdd,1,O," educ institut ’ work provid dataset 50,000 data point regard student grade last ten year depart cours give period time main question whether achiev certain cours within depart studi mathemat introduct databas java1 et cetera predict fail success one specif cours databas develop .now ’ bit struggl techniqu appli tri predict binari outcom fail v success go kind classifi mani variat ’ sure rout take logist regress classifi logic option decis tree like j48 make sens find sever paper relat work howev seem go techniqu without realli explain matter tri multipl techniqu look best result do baker et al 2015 1 anoth question decid much data point use train model rule-of-thump amount data use train test final specif question mind build model around question data cours use interest analysi well unfortun due privaci ’ publish dataset howev explain contain student id degre follow cours student take grade get cours number attempt make cours variabl mention date cours started/exam take suggest addit analysi welcom hope hear opinion fellow educ data-min 1 http //www.columbia.edu/~rsb2162/2015paper41.pdf"
8/9/2015 18:00,55c65318b30d84b8bb002bdd,2,O, regard subset dataset train test set could choos 70/30 lot observ 60/40.logist regress probabl ok first step take account collinear may want initi visual see variabl distribut see appar trend data etc.th great challeng decid use variabl i.e . combin variabl may give good predictor variabl hand variabl may need remov depend want includ make sens includ model.aft decid variabl use might benefici run random forest model without actual see data extrem difficult make judgment regard model use.look like interest problem though
8/10/2015 20:31,55c65318b30d84b8bb002bdd,3,O, hi agre 's interest problem may find use look dekker et al 2009 pechenizkiy 's work sinc ca n't rememb top head look googl scholar cite paper.i think logist regress reason choic give sparsiti data set presenc lot binari realiz includ mani time student take cours 's mostli binari support vector machin might work pretti well usual n't recommend problem mayb ... j48 might overfit 's worth tri gener n't think hurt tri thing 500 thing would risk overfit 70/30 split reason would recommend cross-valid strongli use data systemat like estim eventu later perform well
8/11/2015 13:05,55c65318b30d84b8bb002bdd,4,T, thank repli gentlemen look like kinda think direct good thing look dekker et al paper predict student drop case studi dutch univers well make sens use simular approach educ system
8/9/2015 3:44,55c6ccacb30d843c41002cec,1,T, thank ryan involv come late suggest mid-year review manag new job data analyt uni see background/catch-up read lectur materi give good ground understand concept tri understand stage new .mi thank cours
8/10/2015 20:31,55c6ccacb30d843c41002cec,2,P, welcom
8/9/2015 15:56,55c7781ea9a36ebe32002bd0,1,S, hello india 'm much interest big data
8/10/2015 20:31,55c7781ea9a36ebe32002bd0,2,P, welcom class 'm glad
8/9/2015 16:49,55c7848da9a36e66e8002d03,1,O, gp spm exampl suppos contain 15 time `` ac '' pair instead 14 suppport valu probabl 15/41 41 6 15 20
8/11/2015 10:30,55c7848da9a36e66e8002d03,2,O, hi tai apolog 'm re-count get 14
8/9/2015 17:02,55c787c1a9a36e88ff002d03,1,T, skill teach cours i.e techniqu use educ data mine skill help field data mine also rapid miner sole use educ data mine purpos field field googl base mine relev inform appreciated.thank
8/10/2015 7:55,55c787c1a9a36e88ff002d03,2,T, tool techniqu emerg field would say ye see e.g busi analyt gener applic
8/9/2015 18:10,55c79783b30d847d27002cf5,1,T, district use i-readi softwar intervent tool math prepared anyon cours cours staff experi softwar perspect principl discuss cours would interest appreciative.thank
8/10/2015 20:32,55c79783b30d847d27002cf5,2,T, n't realli know tool sorri
8/9/2015 19:12,55c7a61da9a36ebe32002bf5,1,Q, hi everyon n't know 'm get 23 statist signific correl anyon also obtain valu
8/9/2015 19:51,55c7a61da9a36ebe32002bf5,2,O, hi figur decim separ issu 's ok
8/10/2015 0:39,55c7f2c1a9a36edd16002d8d,1,S, 'm valentina uruguay sorri make mistak english n't perfect.i 'm economist 'm work innov project teach english video confer 'm interest learn educ 's evalu
8/10/2015 20:32,55c7f2c1a9a36edd16002d8d,2,P, welcom class 'm glad
8/10/2015 11:49,55c88fa1b30d8454c7002c09,1,T, number dancing.cosin calculated.lift elus
8/10/2015 18:40,55c88fa1b30d8454c7002c09,2,Q, exactli case ... pleas teacher help u error q10 result
8/10/2015 20:34,55c88fa1b30d8454c7002c09,3,O, see thread tri take look provid feedback comment tomorrow sometim
8/10/2015 22:42,55c928bca9a36e7291002fd9,1,Q, pc appear por favor proveer launch_url clic en `` editar '' completar lo campo necesarios.anybodi know
8/11/2015 0:10,55c928bca9a36e7291002fd9,2,O, get equival french veuillez fournir launch_url cliquez sur `` edit '' et remplissez le champ requi
8/11/2015 6:34,55c9978ba9a36ea584002ee1,1,B, appar launch url present activ initi ...
8/11/2015 11:26,55c9978ba9a36ea584002ee1,2,C, yeah inkl lectur releas earlier usual worri patient
8/12/2015 4:35,55cac920a9a36ebe32002e5e,1,T, hi there.i current work e-learn develop background chemistri grad school part time theoret chemistri therefor interest physic chemistri math educ theoret chemistri statist mechan play import role earlier find book titl statist mechan learn A. engel C. van den broeck lot concept theori borrow statist mechan appli machin learn relat evalu progress student learn exampl gener error prof. ryan baker introduc week 6 power law learn curv book go in-depth power law learn curv although understand statist mechan part book find difficult relat concept physic educ bridg materi two field beginn thank much 'd love learn two area unifi manner
8/13/2015 9:57,55cac920a9a36ebe32002e5e,2,T, huh -- n't hear book 'll pick sound interest 'm awar bridg materi number peopl make transit physic edm remain pretti small -- although superstar like dave pritchard brett van de sand 's great idea creat though hear lot compani hire physicist edm ...
8/14/2015 1:15,55cac920a9a36ebe32002e5e,3,T, interest phd particl physic current teach high school calculu prep school hiatu research famili grow littl want resum research career educ rather physic interest bridg gap quantit scienc method social scienc particl lot predict human requir 5-sigma effect publish method ethic collect analysi data student data sourc excit new 'll check book statist mechan sound relat thank suggest pleas pa along resourc come across prof. baker compani would hire physicist know `` data scienc '' former colleagu end n't know mani education-rel thank
8/16/2015 11:17,55cac920a9a36ebe32002e5e,4,T, hmmmm 'm pretti sure pearson mcgraw-hil 's analyt team hire former physicist recent lot small compani probabl would opportun best way find opportun probabl attend edm lak confer second best way sign listserv edm-announc googl lot job get post good luck welcom field
8/18/2015 3:08,55cac920a9a36ebe32002e5e,5,P, thank much repli prof. baker think approach edm perspect physic
8/12/2015 14:39,55cb5a83a9a36e52940030f6,1,S, hi everyon bit late start cours name klair 'm australia cours slowli chang academ career psycholog educ technolog also hop cours help develop phd research topic learn analyt
8/13/2015 9:59,55cb5a83a9a36e52940030f6,2,P, welcom class 'm glad phd 's advisor
8/13/2015 6:15,55cc35f4b30d840f2c003349,1,Q, `` kappa ''
8/13/2015 6:17,55cc3682a9a36e323700313e,1,Q, question 1 13 build decis tree use oper w-j48 weka extens pack entir data set non-cross valid kappa
8/13/2015 6:19,55cc36f2b30d8477000030db,1,Q, n't know answer question . -- -- -- -- -question 1 13 build decis tree use oper w-j48 weka extens pack entir data set non-cross valid kappa
8/13/2015 10:04,55cc36f2b30d8477000030db,2,O, read hint search back forum kind hard give help suggest '' n't know answer question ''
8/13/2015 6:29,55cc393ca9a36e323700313f,1,BQ, click `` enter '' button show blank page 's wrong
8/13/2015 10:05,55cc393ca9a36e323700313f,2,B, forward cours support staff quick comment though may hard find peopl collabor chat activ 6 week ago mayb could post see peopl also interest complet activ togeth could schedul time
8/13/2015 7:05,55cc41a2a9a36e362d003106,1,BQ, want tri assign unabl proceed tri use firefox chrome avail chrome brief sign mention might need flash player brief time period green button visibl disappear someth edx platform
8/13/2015 7:31,55cc41a2a9a36e362d003106,2,B, might necessari enabl `` accept third-parti cooki ''
8/13/2015 10:06,55cc41a2a9a36e362d003106,3,B, forward ctat staff thank mccloud77
8/13/2015 12:55,55cc41a2a9a36e362d003106,4,B, review log download attempt morn gmt time 13 aug 2015 mccloud thank correct need allow cooki 3rd-parti cooki log suggest anoth problem 7 attempt 13 aug 2015 06:48:39 gmt browser retriev content need run assign trial cut short anoth start-assign attempt within 2 minut suggest stay chrome browser firefox might even flash instal test oper system old window vista server think oper system experi might due network equip comput internet proxi server network cach devic could interfer check could tri diagnost site url post screen copi alt-printscreen result step 7 8 import case thank http //aws.fractions.cs.cmu.edu/wizard
8/16/2015 7:38,55cc41a2a9a36e362d003106,5,B, think cooki enabl browser could one run session anyway without cooki edx must use cooki track session
8/16/2015 7:40,55cc41a2a9a36e362d003106,6,BQ, jonathan could setup problem compat test 1 1 http //edxuploads.s3.amazonaws.com/14397107858547607.jpg
8/16/2015 17:35,55cc41a2a9a36e362d003106,7,B, ye 's true edx use cooki track session ctat exercis run differ site aws.fractions.cs.cmu.edu need cooki cooki share across site henc need 3rd parti cookies.th test suggest connect slow mean exercis take long load need transfer mb file onto comput still abl see comment browser mean make browser window larg could also scroll prefer.i 'd recommend follow check cooki set clear browser histori includ cach reload page wait minut 'd say least 5 without anyth els like tri reload start process see load properli see first question 's design next one show answer previou one correctli make sure browser window tall enough scroll way check exercis shown.if still n't work 're laptop 'd suggest move place faster network pleas let u know go thank
8/19/2015 17:54,55cc41a2a9a36e362d003106,8,BQ, 've follow suggest work use chrome clear brows histori relogin edx reload page n't seem much differ rare would indiscrimin eras browser histori n't use chrome much firefox much histori chrome would n't good tell site cooki delet instead histori browser size n't know adjust size think pixel resolut set o whole ui.anyway screen shot assign see green check button appear briefli page load disappear afterward . screenshot 1 1 http //edxuploads.s3.amazonaws.com/14400068239784326.jpg
8/21/2015 17:01,55cc41a2a9a36e362d003106,9,B, 's cooki need clear histori cach make sure browser get new file would good still tri although might necessari anymore.th screenshot post good first assign pleas tri answer first question correctli reload page see correct answer keep score go let u know n't incorrect answer keep n't worri
8/14/2015 1:53,55cd49ffa9a36e315a003193,1,BQ, 'm tri complet week 1 assig see first exercis even though 3rd parti coocki enabl browser tri chrome edg result anyon help deadlin reach thank
8/14/2015 1:53,55cd49ffa9a36e315a003193,2,B, ... scroll noth ...
8/14/2015 3:55,55cd49ffa9a36e315a003193,3,T, saisir une descript de l ’ imag ici 1 1 http //edxuploads.s3.amazonaws.com/14395245106953734.png
8/16/2015 11:18,55cd49ffa9a36e315a003193,4,B, notifi ctat team thank patienc
8/16/2015 17:01,55cd49ffa9a36e315a003193,5,BQ, say n't see second question even give correct answer first one otherwis 's normal behavior question display one one previou one answer correctli
8/17/2015 2:12,55cd49ffa9a36e315a003193,6,B, hit enter button type answer platform user friendli issu begin
8/14/2015 7:10,55cd9453b30d8495f100308d,1,T, chinalook forward learn studi
8/16/2015 11:18,55cd9453b30d8495f100308d,2,P, welcom class
8/14/2015 11:13,55cdcd3fa9a36ed5820032ec,1,S, hi late eager learn avail time bengaluru india
8/16/2015 11:18,55cdcd3fa9a36ed5820032ec,2,P, welcom class
8/15/2015 13:28,55cf3e8fa9a36eb14200333a,1,S, hi 'm singapor come learn anoth branch applic big data look forward
8/16/2015 11:19,55cf3e8fa9a36eb14200333a,2,P, welcom class
8/15/2015 22:01,55cfb6c0b30d84ede7002d6a,1,Q, fool around data R. usual mess realli know data mean week get 606 observ 6 variabl a-f would someon explain mean question a-f 606 peopl respond one realli pair make two vector contain everi respons plot sorri lack understand educ data
8/16/2015 9:33,55cfb6c0b30d84ede7002d6a,2,O, believ data mock-up show cluster anomali
8/16/2015 11:20,55cfb6c0b30d84ede7002d6a,3,O, mccloud77 correct could imagin f behavior student could display like game system careless work care set problem.but 's total standard mockup
8/16/2015 8:39,55d04c34a9a36ee25a003346,1,P, thank `` real-lif '' exampl throughout mooc ryan interest add materi present use inform theori use peopl investigating.i find bit intens new give understand launchpad read -- esp exampl research 've present help thank
8/16/2015 11:21,55d04c34a9a36ee25a003346,2,P, 'm glad 're find use 'm tri best enhanc materi time present keep date difficult field 's move fast
8/16/2015 18:44,55d0da20b30d849ac8003229,1,S, hi sunmin rep. korea take cours get idea new project could appli develop countries.veri late start catch much possibl pleas n't close quickli data make differ
8/21/2015 11:22,55d0da20b30d849ac8003229,2,P, welcom class 'll run cours edx pull cours end univers whichev come first
8/16/2015 22:40,55d1115bb30d843537003384,1,S, hi 'm egypt come learn
8/21/2015 11:23,55d1115bb30d843537003384,2,P, welcom cours 'm glad
8/17/2015 13:59,55d1e8adb30d840995003518,1,BQ, anybodi know buil learn locker
8/17/2015 20:15,55d240e1a9a36e32370034c6,1,Q, hi 'm confus custom group exampl vid 5.3 4:50 group learn five case fit `` frustrat point n '' 4 also fit `` bore n+1 '' part confid 4/5=80 .with group saw 3 student fit `` frustrat point n '' record frustrat point n ryan say whole rule appli c bore time n+1 ... see b 1+1 row 'd inclin think b also show whole rule miss
